BIBTEXKEY;year;location;method;target1;target;term
Hoeksema_2004;2004;Indonesia;community structure;community structure;community structure;anchialine lake
Becking_2015;2015;Indonesia;community structure;jellyfish;jellyfish;jellyfish lake,marine lake
Por_1985;1985;NA;review;ecosystem description;ecosystem description;anchialine pool
Foote_2005;2005;Hawai;community structure;community structure;community structure;anchialine pool
Purba_2018;2018;Indonesia;community structure,geophysical parameters;community structure,ecosystem description;community structure,ecosystem description;jellyfish lake,marine lake
Purba_2020;2020;Indonesia;population ecology;jellyfish;jellyfish;marine lake
Orem_1991;1991;Palau;sediment;nutrients;water chemistry,sediment composition;jellyfish lake,marine lake
Monniot_2009;2009;Indonesia;community structure;ascidians;invertebrates;marine lake
Mlakar_2015;2015;Croatia;geochemical parameters;ecosystem description;ecosystem description;marine lake
Maas_2020;2020;Australia,Indonesia;population genetic;sponges;sponges;marine lake
Bayha_2011;2011;Puerto Rico,Florida Keys;community structure;jellyfish;jellyfish;marine lake
Dawson_2016;2016;NA;review;ecosystem description;ecosystem description;marine lake
Chiaverano_2015;2015;Croatia;species adaptations,population ecology;anemonae,jellyfish;invertebrates,jellyfish;marine lake
Martin_2006;2006;Palau;environmental parameters;environmental modeling;environmental modeling;marine lake
Fautin_1991;1991;Palau;species description;anemonae;invertebrates;marine lake,jellyfish lake
Daniel_2020;2020;Indonesia;community structure;jellyfish,mollusks,sponges;jellyfish,mollusks,sponges;marine lake
Leeuw_2020;2020;Indonesia;population ecology;community structure;community structure;marine lake
Hamner_1982;1982;Palau;community structure;ecosystem description;ecosystem description;salt lakes
Becking_2016;2016;Indonesia;population genetic;mollusks;mollusks;marine lake
Lyons_1996;1996;Palau;sediment;water chemistry;water chemistry;marine lake
Cimino_2018;2018;Palau;population ecology,geophysical parameters;jellyfish;jellyfish;marine lake
CigleneÄ ki_2017;2017;Croatia;biogeochemical parameters,geophysical parameters;water chemistry,plankton;water chemistry,plankton;marine lake
Cleary_2018;2018;Indonesia;community structure;microbial community,sponges;microbial community,sponges;marine lake
Burnett_1989;1989;Palau;geochemical parameters;water chemistry,sediment composition;water chemistry,sediment composition;marine lake
Dawson_2001;2001;Palau;population ecology,environmental parameters;jellyfish;jellyfish;marine lake
PolÃ³nia_2019;2019;Indonesia;microbial composition;sponges,sediment composition,water chemistry;sponges,sediment composition,water chemistry;marine lake
Schuster_2021;2021;Ireland;population ecology;microbial community,sponges;microbial community,sponges;marine lake
Å½ic_2012;2012;Croatia;geochemical parameters;water chemistry;water chemistry;marine lake
Cleary_2018;2018;Indonesia;population ecology;microbial community,mollusks;microbial community,mollusks;anchialine lake
Cerrano_2006;2006;Vietnam;community structure;ecosystem description;ecosystem description;marine lake
Wilson_2019;2019;Palau;biogeochemical parameters;water chemistry;water chemistry;marine lake,jellyfish lake
Ferreira_2020;2020;Indonesia;population ecology;microbial community,sponges;microbial community,sponges;marine lake
Becking_2010;2010;Indonesia;geophysical parameters,community structure;community structure;community structure;anchialine lake,anchialine pool
Gillespie_2009;2011;NA;review;ecosystem description;ecosystem description;marine lake
HrustiÄ‡_2017;2017;Croatia;biogeochemical parameters;water chemistry,sediment composition,environmental description;water chemistry,sediment composition,ecosystem description;marine lake
Patris_2019;2019;Palau;population ecology;anemonae;invertebrates;marine lake
Hanzawa_2016;2016;Palau;population ecology;jellyfish;jellyfish;marine lake
Cleary_2016;2016;Indonesia;community structure;microbial community,jellyfish;microbial community,jellyfish;marine lake
Ngai_2015;2015;Vietnam;community structure;community structure;community structure;marine lake
Bates_1993;1993;Palau;sediment;geophysical parameters;geophysical parameters;marine lake
Smittenberg_2011;2011;Palau;environmental parameters;geophysical parameters;geophysical parameters;marine lake
Venkateswaran_1993;1993;Palau;geophysical parameters,biogeochemical parameters,microbial composition;microbial community;microbial community;marine lake
Saitoh_2011;2011;Palau;community structure;crustaceans;crustaceans;marine lake
Wolanski_2017;2017;NA;review;ecosystem description;ecosystem description;marine lake
Russ_2009;2010;Hawai;population genetic;crustaceans;crustaceans;anchialine pool
Calcinai_2020;2020;Vietnam;species description;sponges;sponges;marine lake,sea lake
Gotoh_2011;2011;Palau;population genetic;fish;fish;marine lake
Rapacciuolo_2019;2019;Palau;community structure,environmental modeling;microbial community,community structure;microbial community,community structure;marine lake
Fiket_2018;2018;Croatia;sediment;sediment composition;sediment composition;marine lake
Wilson_2017;2017;Palau;biogeochemical parameters;geophysical parameters,water chemistry;biogeophysical parameters;marine lake
Kokesh_2017;2017;Bahamas;species adaptations;mollusks;mollusks;marine lake
Holthuis_1963;1963;Hawai,Madagascar,Fiji,Indonesia;species description;crustaceans;crustaceans;land-locked salwater pool,saline pool,brackish pond,salt water pool
Dawson_2003;2003;Palau;population ecology,species adaptations;jellyfish;jellyfish;marine lake
Swift_2016;2016;Palau;population genetic,species adaptations;jellyfish;jellyfish;marine lake
Becking_2011;2011;Indonesia;community structure;community structure;community structure;marine lake,anchialine pool
Lobban_2010;2010;NA;review;plankton;plankton;marine lake
Burnett_1988;1988;Palau;sediment;geophysical parameters;geophysical parameters;marine lake
Montroy_2013;2013;Palau;environmental modeling;physical and geophysical parameters;geophysical parameters;marine lake
Meyerhof_2011;2011;Palau;community structure;microbial community;microbial community;marine lake
Blanchette_2019;2020;Palau;environmental modeling;physical modeling;environmental modeling;marine lake
Shofiyah_2020;2020;Indonesia;geochemical parameters;microbial community;microbial community;marine lake
Car_2020;2020;Croatia;population ecology;microbial community,plankton;microbial community,plankton;marine lake
Maas_2018;2018;Indonesia;population genetic;mollusks;mollusks;marine lake
Cerrano_2021;2021;Vietnam;community structure;community structure;community structure;salt lakes
Cleary_2018;2018;Indonesia;microbial composition;sponges;sponges;marine lake
Strelkov_2014;2014;Croatia;environmental parameters,community structure;community structure,plankton;community structure,plankton;marine lake,anchialine lake
Setiadi_2019;2019;Indonesia;species description,population ecology;sea star;invertebrates;marine lake
Strelkov_2019;2019;Croatia;community structure,biogeochemical parameters,environmental parameters;community structure,plankton;community structure,plankton;marine lake
Aronson_1986;1986;Bahamas;population ecology,species adaptations;octopus;invertebrates;marine lake,saltwater lake
Landing_1991;1991;Palau;environmental parameters;water chemistry;water chemistry;jellyfish lake
Marrack_2021;2021;Hawai;geophysical parameters,environmental modeling;environmental modeling;environmental modeling;anchialine pool
CariÄ‡_2011;2011;Croatia;population ecology;plankton;plankton;marine lake
BuriÄ‡_2009;2009;Croatia;population ecology;microbial community;microbial community;marine lake,isolated marine system
Ilamner_1981;1981;Palau;population ecology;jellyfish;jellyfish;marine lake
Shadrin_2013;2013;Ukraine;geochemical parameters,sediment;crustaceans;crustaceans;marine lake
Cleary2020;2020;Vietnam;microbial composition,sediment;sponges;sponges;marine lake
Hamner1982;1982;Palau;environmental parameters;biogeophysical parameters;geophysical parameters,water chemistry;saline lake
Cleary2019;2019;Indonesia;community structure;microbial community,plankton;microbial community,plankton;marine lake
Maas2020;2020;Indonesia;population ecology;jellyfish;jellyfish;jellyfish lake
Becking2013;2013;Indonesia;population ecology;sponges;sponges;marine lake
Meyerhof2016;2016;Palau;community structure;microbial community;microbial community;marine lake
Hamner1998;1998;Palau;biogeochemical parameters;jellyfish;jellyfish;marine lake,saline lake
Dawson2005a;2005;Palau;population genetic,species adaptations;jellyfish;jellyfish;marine lake
Hanzawa2012;2012;Palau;population genetic,species adaptations;community structure;community structure;marine lake
Gotoh2009;2009;Palau;population genetic,species adaptations;fish;fish;marine lake
Goto2011;2011;Palau;population genetic;mollusks;mollusks;isolated marine environment
Cleary2015;2015;Indonesia;microbial composition;microbial community,mollusks;microbial community,mollusks;marine lake
Cleary2013;2013;Indonesia;microbial composition;sponges;sponges;marine lake
Becking2013a;2013;Indonesia;population genetic;sponges;sponges;marine lake
Dawson2005;2005;Palau;population ecology;jellyfish;jellyfish;marine lake
Holthuis1973;1973;Hawai,Egypt,Funafuti;population ecology;crustaceans;crustaceans;land-locked salwater pool
Tomascik1994;1994;Indonesia;population ecology;community structure;community structure;anchialine lagoon
Fransen1996;1996;Indonesia;species description;crustaceans;crustaceans;anchialine lagoon
Ng1994;1994;Indonesia;species description;crustaceans;crustaceans;anchialine lagoon
Massin1996;1996;Indonesia;species description;holothurians;invertebrates;anchialine lagoon
Hoeksema_2015;2015;Indonesia;species adaptations;anemonae;invertebrates;anchialine lake
Becking2009;2009;Indonesia;species description;sponges;sponges;anchialine lake
Azzini2007;2007;Vietnam;community structure;sponges;sponges;marine lake
AlvarezColombo2009;2009;Croatia;population ecology;jellyfish;jellyfish;marine lake
Kott1995;1995;Indonesia;species description;ascidians;invertebrates;lake
Craft2008;2008;Hawai;population genetic;crustaceans;crustaceans;anchialine system
Thomas1992;1992;Bermuda;community structure,environmental parameters;community structure;community structure;anchialine pond
Thomas1991;1991;Bermuda;geophysical parameters;ecosystem description;ecosystem description;anchialine pond
